item_id,URI
940870,
946610,
999760,
1009910,
1056420,
1079200,
1080770,
1115450,
1120090,
1123610,
1124530,
1132410,
1166730,
1167020,
1190400,
1195620,
1207840,
1217720,
1232590,
1236450,
1287230,
1330330,
1381290,
1422220,
1457140,
1464290,
1480960,
1498110,
1590565,
1669490,
1691440,
1695150,
1701830,
1710140,
1712830,
1724860,
1725990,
1734400,
1798810,
1799160,
1806580,
1862030,
1968870,
1998660,
2019830,
2094620,
2186940,
2265850,
2266580,
1727660,
1777820,
1782380,
1829800,
1830210,
1885460,
1912500,
1917390,
1928800,
1974310,
1981883,
1989200,
2119740,
2206450,
2230630,
203776,
204385,
15400,
222613,
248370,
249610,
257610,
277757,
279420,
291250,
314240,
318874,
330500,
336030,
341380,
341770,
352170,
352900,
364740,
369000,
370570,
372780,
374851,
376140,
388720,
392680,
395400,
401850,
425960,
434940,
437030,
441670,
461480,
461820,
464070,
471330,
493880,
508200,
546170,
555320,
559900,
564251,
565390,
570500,
574440,
575990,
510250,
597060,
625350,
643689,
654080,
655430,
661480,
666940,
667760,
689360,
719520,
727290,
728830,
729720,
740240,
752640,
762190,
764010,
774781,
785850,
816180,
834140,
834880,
842330,
844890,
862700,
878080,
895850,
917830,
919010,
924770,
928680,
931250,
933250,
948120,
954270,
995660,
998480,
1022010,
1026760,
1047380,
1059740,
1063020,
1067900,
1094880,
1096200,
1113090,
1118920,
1197440,
1237570,
1265080,
1270390,
1294560,
1328750,
1330930,
1367720,
1400300,
1410260,
1424780,
530860,
463320,
485370,
488950,
489070,
494050,
500211,
516590,
517370,
528990,
533601,
555420,
555920,
572160,
576540,
583150,
591990,
594300,
603090,
609880,
654840,
673590,
214700,
219092,
246253,
277730,
278120,
294160,
320090,
345980,
360030,
366000,
382180,
384920,
396260,
401632,
402390,
404700,
411180,
453830,
466350,
469710,
475130,
485240,
506920,
508710,
570540,
582920,
586460,
595090,
595660,
598240,
609100,
611350,
613260,
620130,
628140,
654800,
655610,
678002,
704282,
723350,
725080,
726320,
728050,
731172,
746350,
786410,
790360,
795570,
803260,
817110,
834450,
855190,
862770,
870180,
882150,
922450,
984730,
995790,
1000470,
1002510,
1019010,
1026940,
1029070,
1029450,
1037820,
1044790,
1059460,
1090940,
1095960,
1099450,
1107490,
1124850,
1140510,
1167050,
1187040,
1188160,
1188710,
1208220,
1220080,
1232610,
1314870,
1320830,
1373550,
1382241,
1386500,
1396474,
1412120,
1443900,
1500600,
1517200,
1597520,
1610670,
1745475,
1756090,
1829640,
1854120,
1883050,
1914570,
1922870,
1929910,
1966700,
1987290,
2050400,
2079370,
2082620,
2085460,
2109160,
46830,
65080,
110610,
222623,
244630,
254100,
268970,
279160,
282860,
292020,
301115,
315610,
331290,
362920,
373950,
377430,
391070,
401280,
412600,
422640,
427550,
450630,
458760,
460580,
473840,
474910,
498770,
504470,
505070,
540180,
550540,
575860,
585500,
595030,
600550,
620040,
628350,
629540,
645410,
649330,
652050,
657790,
661500,
665740,
687850,
688500,
690580,
696110,
698280,
714300,
723190,
735330,
754160,
777430,
802200,
809530,
820870,
822470,
826930,
833110,
834407,
847660,
849262,
857010,
860260,
862880,
873070,
885790,
890050,
912250,
923460,
932690,
951660,
1000500,
1000540,
1005420,
1047090,
1053730,
1053750,
1058800,
1067080,
1118272,
1141130,
1158910,
1174320,
1178680,
504750,
1194390,
1213390,
1218640,
1278960,
1347880,
1352585,
1367150,
1396450,
1405260,
1475380,
1483300,
1570740,
1623090,
1642640,
1646910,
1689730,
1716360,
1791820,
1806040,
1854740,
1865440,
1900400,
1923450,
1984590,
2001460,
2091240,
2101670,
2137600,
7220,
17120,
46570,
104200,
222610,
280890,
313080,
314510,
336100,
340840,
345040,
350610,
372820,
378645,
385420,
397240,
404283,
404390,
407700,
418360,
420950,
425330,
436480,
437060,
461380,
466548,
485290,
487240,
490870,
1597780,
505660,
506760,
516250,
521450,
526400,
532800,
541370,
549910,
561440,
583633,
589300,
619790,
631770,
635900,
636370,
637330,
660080,
696590,
777240,
798870,
809900,
822440,
860620,
879740,
896340,
952050,
1005340,
1014360,
1031110,
1044770,
1053620,
1163660,
1175250,
1182370,
1194940,
1198832,
1210780,
1229310,
1294220,
1303870,
1318980,
1329250,
1330120,
1336840,
1361020,
1366290,
1403800,
1410620,
1424700,
1426790,
1427640,
1437770,
1452410,
1491090,
1503280,
1523800,
1524230,
42722,
73037,
1535290,
1553230,
1563010,
1572180,
1588160,
1595310,
1602280,
1641510,
1644310,
1677730,
1686980,
1719890,
1755890,
1758200,
1765540,
1850020,
1867330,
1872550,
1908720,
1980390,
2012180,
2073200,
2101710,
11390,
208804,
299360,
301460,
318410,
343959,
353940,
366590,
369110,
376620,
400280,
420850,
434090,
829300,
439940,
457420,
463740,
505550,
507060,
516550,
527920,
538190,
554870,
587170,
596380,
610780,
643200,
652510,
657810,
688570,
711570,
716040,
722570,
749540,
750800,
776600,
777790,
793940,
837600,
876310,
908740,
987950,
995990,
998150,
1023750,
1047750,
1061540,
1070780,
1073610,
1080330,
1109480,
1111650,
1113750,
1123460,
1240840,
1271690,
1288610,
1323600,
1328500,
1337820,
1383760,
1413590,
1422930,
1472250,
1489680,
1495690,
1507760,
1527780,
1529860,
1580640,
1593700,
1611070,
1674340,
1676550,
1690650,
1696090,
1698870,
1715380,
1789270,
1800900,
1906110,
1976820,
2066780,
2068460,
2171300,
2304680,
2272500,
107310,
212110,
248470,
284100,
315130,
338000,
341710,
351553,
354960,
375170,
376120,
376391,
379575,
388320,
393290,
393480,
405610,
412360,
418910,
430100,
431260,
433350,
436530,
445750,
448182,
457087,
459130,
488910,
496540,
515170,
516500,
557190,
575450,
589220,
597590,
608190,
611140,
628580,
638470,
675950,
676080,
703090,
787550,
789050,
850780,
867550,
871270,
872810,
881490,
892510,
896747,
909970,
910390,
926020,
950150,
952400,
971500,
991240,
993840,
1028895,
1057420,
1059160,
1066490,
1092950,
1111090,
1125880,
1143720,
1152950,
1159000,
1167030,
1177100,
1204370,
1213180,
1233350,
1249420,
1253570,
1289234,
1303820,
1351360,
1363250,
1367570,
1372550,
1390380,
1394420,
1444110,
1898420,
1444190,
1486280,
1490460,
1557700,
1600890,
1605960,
1660890,
1683670,
1699500,
1703740,
1823360,
1839960,
1861780,
1881340,
1889660,
1892680,
1962030,
1992260,
2010720,
2259740,
360450,
3810,
39800,
73033,
203775,
204940,
217120,
258180,
260020,
292983,
303870,
314340,
314560,
326180,
327260,
327520,
328830,
333120,
340860,
355910,
909370,
371520,
372080,
389900,
390650,
406650,
429580,
466540,
467430,
492690,
495980,
502100,
509230,
512000,
515910,
544940,
547210,
550170,
554700,
575710,
576940,
593670,
603230,
610570,
639770,
675720,
675960,
677260,
680730,
691080,
716940,
749370,
757580,
804410,
823340,
830850,
836290,
871850,
882110,
882120,
885070,
888670,
913600,
939120,
1002490,
1019020,
1022180,
1034370,
1044630,
1064221,
1069710,
1084710,
1099840,
1101570,
1102260,
1118000,
1123650,
1139880,
1141170,
1142180,
1181740,
1183740,
1215550,
1218570,
1998951,
1255380,
1272060,
1272690,
1295490,
1296560,
1304910,
1307200,
1309870,
1331620,
1341650,
1345870,
1364800,
1390120,
1404980,
1408990,
1417540,
1423060,
1427700,
1429670,
1471080,
1481680,
1499520,
1506600,
1537600,
1548930,
1587180,
1665520,
1671340,
1682840,
1766160,
1780990,
1805590,
1814990,
1856010,
1883510,
1927650,
1971980,
2007840,
2159880,
2160160,
2185750,
2302160,
23150,
48150,
65610,
111000,
208353,
245010,
263320,
278970,
285130,
306440,
313980,
335660,
341530,
349210,
351730,
880550,
368140,
370190,
378642,
378647,
399240,
412370,
412460,
418160,
428280,
450220,
462530,
465660,
467780,
494090,
500940,
503240,
509850,
510840,
521230,
534680,
542960,
545800,
566880,
579040,
601250,
619720,
629380,
639460,
649870,
708120,
711320,
712000,
717070,
725640,
739030,
770370,
777020,
785060,
793600,
795610,
813970,
814770,
818030,
875300,
972280,
972850,
982700,
997750,
1003160,
1024610,
1036270,
1037830,
1046370,
1052500,
1056860,
1078520,
1081810,
1107820,
1117390,
1127170,
1128570,
1151430,
1178430,
1199640,
1241020,
1255740,
1275760,
1278270,
1286570,
1302430,
1304510,
1314980,
1315100,
1345990,
1346310,
1391740,
1407860,
1411670,
1419380,
1439300,
1454430,
1475780,
1509230,
1513680,
1029920,
1514610,
1653300,
1694100,
1734890,
1746370,
1768810,
1825650,
1829594,
1863100,
1886850,
1932890,
1968600,
2158130,
2191270,
340,
1670,
47870,
1299270,
293600,
299600,
356170,
361330,
362670,
365730,
374030,
414950,
423550,
431540,
438010,
444710,
458170,
458510,
467910,
474240,
476030,
485970,
492840,
222541,
496490,
496660,
496730,
496990,
501470,
510040,
523710,
527770,
544420,
556820,
563500,
564810,
566390,
567010,
603420,
608370,
608580,
608990,
615090,
644900,
676090,
735460,
748060,
755540,
773471,
776530,
780580,
810780,
815440,
823920,
827460,
842420,
847790,
849305,
852320,
897380,
913180,
926010,
950160,
962150,
965410,
970970,
991930,
1014560,
1095790,
1042160,
1053980,
1060360,
1090162,
1098760,
1114830,
1129690,
1141530,
1141570,
1141640,
1148360,
1154300,
1173340,
1174290,
1200400,
1216030,
1222635,
1242744,
1253302,
1265970,
1275660,
1292540,
1294280,
1361840,
1402900,
1416000,
1425070,
1467830,
1511970,
1529550,
1531602,
1547490,
1563770,
1571330,
1572120,
1694880,
1697080,
1880640,
1896710,
1936130,
1979120,
1987650,
2001690,
2058370,
2066550,
2068820,
2088250,
2104732,
2170760,
2187740,
2207060,
2261570,
264520,
277510,
282560,
323780,
327940,
337650,
339033,
339250,
348800,
363840,
364370,
378270,
381220,
391420,
396171,
409460,
420070,
445350,
465750,
487220,
498340,
513930,
516120,
530500,
539090,
557880,
561080,
564680,
565030,
595640,
601780,
617030,
628130,
634060,
646600,
659930,
670280,
676720,
680390,
684870,
688800,
705640,
706960,
727100,
734283,
740810,
756590,
759750,
801870,
858420,
922650,
932760,
960720,
960920,
966010,
977160,
986370,
989490,
1016950,
1042330,
1054290,
1086840,
1097690,
1106690,
1109490,
1110720,
1114270,
1118100,
1146880,
1198760,
1240910,
1251300,
1267860,
1271980,
1302930,
1351290,
1380290,
1383670,
1391690,
1457930,
1492210,
1495950,
1513670,
1521520,
1551180,
1563840,
1572380,
1606300,
1631130,
1673550,
1686690,
1692900,
1737620,
1771210,
1805670,
1814780,
1825080,
1844510,
1850840,
71390,
1856020,
1869890,
1945360,
1980890,
1983670,
1998030,
2017580,
2067000,
2170890,
2208320,
209650,
220900,
222562,
229210,
238870,
268750,
279500,
279990,
282512,
283040,
300360,
337220,
352186,
355430,
361600,
374570,
381800,
392020,
395580,
398250,
410740,
412440,
455710,
456470,
460890,
461730,
477900,
488360,
496960,
497670,
501940,
511330,
511540,
513270,
516890,
520840,
523511,
527270,
528670,
544530,
552630,
555610,
556920,
562372,
562520,
583950,
584200,
585430,
597040,
612820,
624830,
626160,
655760,
666340,
679830,
680400,
682730,
696430,
697630,
705860,
713610,
721720,
724980,
740020,
752570,
777770,
799460,
808880,
819650,
823530,
835450,
837220,
871100,
899540,
949380,
966000,
966530,
970130,
973800,
998850,
1001970,
1020780,
1063230,
1067200,
1083800,
1143610,
1155830,
1157732,
1164440,
1216470,
1221650,
1221890,
1224530,
1246390,
1251840,
1259240,
1278290,
1280730,
1286370,
1313360,
1761740,
1369770,
1408220,
1455040,
1518200,
1520510,
1527290,
1531790,
1535500,
1547150,
1581420,
1644920,
1670010,
1676880,
1697810,
1709260,
1721830,
1759130,
1783740,
1792660,
1825460,
1882160,
1992580,
1995110,
2054340,
2081690,
2126010,
23700,
257650,
269810,
4230,
293054,
27940,
329150,
331070,
34272,
57696,
210015,
251410,
261820,
263800,
325989,
337970,
340470,
346340,
349670,
350770,
366920,
370920,
378641,
408102,
412540,
416480,
417110,
433650,
440130,
443330,
24029,
217690,
223710,
267340,
278710,
307050,
316970,
318480,
345010,
352160,
365110,
367810,
369040,
380700,
381940,
404011,
409710,
410050,
413830,
423700,
444260,
454100,
456920,
466780,
485280,
515470,
524310,
525450,
525500,
569640,
351410,
575580,
575700,
580020,
360380,
589740,
367010,
598780,
383520,
612960,
385830,
386110,
406960,
65256,
207190,
208281,
208710,
226666,
265120,
9340,
286730,
12440,
288930,
205637,
290401,
209730,
293440,
209772,
222558,
302570,
222587,
305840,
244610,
332700,
245730,
342570,
252570,
254260,
347290,
448730,
451630,
452410,
461350,
479990,
484890,
488130,
414160,
489020,
516510,
521720,
524490,
420770,
527950,
529770,
546400,
549390,
431430,
560960,
570690,
584220,
255280,
269370,
290380,
318440,
320790,
340290,
351400,
357370,
361200,
368150,
370620,
378100,
408750,
423770,
432490,
432890,
442810,
447270,
448630,
456200,
459500,
347690,
352050,
355280,
360390,
378710,
385370,
385950,
387870,
388260,
393790,
394850,
398210,
404460,
406310,
437180,
458290,
462110,
496640,
498540,
499420,
506800,
524200,
524320,
836600,
616030,
617590,
619220,
649670,
650291,
651120,
653210,
662780,
667130,
670630,
703530,
749990,
758660,
765380,
778590,
787260,
790080,
790700,
794820,
797200,
805760,
828380,
590910,
611020,
613330,
614250,
620940,
640150,
661820,
690930,
707450,
710090,
710120,
711480,
720270,
720470,
724260,
733820,
738580,
747520,
778860,
811620,
840580,
433630,
433900,
478210,
512410,
525300,
564190,
602880,
612190,
612230,
616191,
618350,
618590,
655120,
656060,
665030,
667290,
668850,
673440,
678820,
701040,
709190,
717780,
718720,
2780,
18522,
25962,
42950,
71120,
238890,
246250,
248710,
267610,
291070,
324343,
339120,
341820,
359070,
381610,
391780,
393240,
394390,
405540,
428430,
440730,
441940,
855700,
1481720,
1492920,
1509850,
1564080,
1598810,
1624140,
1641230,
1663550,
1800300,
1702980,
1812820,
1707040,
1852100,
1731260,
1854580,
510120,
831720,
864790,
881730,
891320,
916100,
960740,
1057770,
1153930,
1155120,
1156050,
1160820,
1166240,
1178280,
1188430,
1222190,
1222790,
1239890,
1242742,
1249300,
1266420,
1315150,
1365560,
1376270,
531960,
532690,
556720,
560300,
562387,
577470,
591360,
595260,
598600,
604590,
612060,
624890,
677810,
687900,
700740,
706280,
713500,
739180,
742230,
745830,
764920,
754460,
760841,
768100,
776580,
779570,
792330,
802330,
806960,
823040,
842120,
843360,
843740,
848550,
874270,
896170,
925490,
932240,
934710,
956870,
992330,
1000480,
1037010,
1051870,
452521,
470590,
523720,
556140,
556540,
564700,
567890,
572760,
601010,
603460,
617690,
629840,
647500,
663540,
670430,
676550,
680830,
686450,
696280,
471700,
483680,
490880,
491090,
493110,
527320,
535190,
573110,
576950,
591680,
593740,
593990,
594000,
594810,
603880,
630080,
647650,
654570,
658500,
721420,
722810,
821800,
851980,
859130,
879030,
897550,
899180,
936820,
955890,
984540,
992680,
1019512,
1021850,
1039380,
1046980,
1061820,
1067810,
726120,
728540,
1109206,
737490,
774321,
1141710,
857850,
1079970,
1087060,
1096980,
1102780,
1120310,
1185340,
1295260,
1338220,
1384820,
1389530,
1413300,
1418460,
1425410,
1426110,
1448330,
1450050,
1469340,
874400,
1403750,
1445630,
1451140,
1456360,
1466010,
1479170,
1507630,
1507990,
1508960,
1581220,
1597170,
1645460,
1695793,
1697190,
1725130,
1752130,
778760,
801910,
805970,
880370,
698040,
752800,
759740,
764430,
767110,
770090,
778190,
779260,
780800,
810570,
810670,
825550,
779320,
782380,
831680,
1150040,
783910,
1165230,
833170,
836610,
813110,
1762920,
1900490,
1900780,
2000150,
2228230,
931450,
932120,
937970,
973240,
997560,
1015090,
1018730,
1021940,
1039310,
1041670,
1042230,
1048873,
1056580,
1064271,
1064660,
1067520,
1081560,
1086240,
1087800,
1188970,
1202090,
535760,
788740,
789620,
790230,
810000,
834000,
876320,
899390,
899480,
905300,
914630,
918970,
936650,
940300,
949030,
949880,
958280,
986080,
988100,
999190,
1009350,
1052640,
1084070,
1135240,
1155030,
1157260,
1163130,
1172170,
1176580,
1180110,
1189900,
1205150,
1219740,
1232140,
1232500,
1265690,
1279580,
1293650,
1305500,
1256380,
1262780,
1265510,
1271530,
1289960,
1298820,
1332890,
1411030,
1412610,
1422150,
1448650,
1469000,
1477890,
1495350,
1513580,
1515290,
1534290,
1561660,
1566250,
1587970,
1612100,
1646480,
1701090,
1910260,
1914200,
1930761,
1988430,
2065920,
1357410,
2093290,
1363490,
1367530,
2131380,
2133360,
2167890,
2255120,
2275550,
1861620,
1870210,
2016580,
2181710,
543070,
545830,
546980,
554530,
577760,
596560,
599960,
614450,
622380,
624622,
641910,
656070,
657320,
669340,
675220,
678890,
701760,
1197010,
1220930,
1242746,
1247160,
1260960,
1308350,
1358810,
1394410,
1394700,
1417670,
1445120,
1457370,
1465330,
1468000,
1492900,
1518940,
1533004,
1548870,
1566050,
1924370,
1370660,
1373470,
1390000,
1403190,
1406260,
1428460,
1429755,
1431482,
1447430,
1452130,
1492570,
1509400,
1528920,
1534550,
1580340,
1583140,
1593410,
1635620,
1579100,
1581860,
1611710,
1623960,
1660460,
1665680,
1672440,
1684330,
1733660,
1740710,
1768260,
1789560,
1827940,
1838400,
1840150,
1867480,
1898320,
1906130,
1920790,
1638520,
1699530,
1751560,
1783460,
1813730,
1822530,
1864050,
1958970,
2018280,
2019640,
2092040,
2157110,
708430,
711690,
725970,
731560,
731880,
745010,
754540,
796910,
1945980,
1962540,
1977030,
2092190,
2114180,
2132710,
2266410,
2284780,
815030,
848770,
851271,
858380,
860340,
877440,
918180,
933390,
949670,
956560,
1109690,
1149540,
1189750,
1224450,
1252170,
1300560,
1347460,
1360790,
1365190,
1398210,
1477020,
1479030,
1493400,
1496930,
1497330,
1506100,
1531800,
1561910,
1577970,
1614500,
1661900,
1737050,
1753010,
1773200,
1789180,
1834120,
1840380,
1856680,
1972740,
1973970,
2069220,
2085270,
2094720,
2112200,
2113050,
2134630,
2255060,
2263560,
2278130,
2314360,
960270,
962050,
976780,
983280,
1008700,
1010650,
1017780,
1018640,
1036490,
1052900,
1064910,
1074300,
1100210,
1114860,
1131170,
1145760,
1153170,
1175470,
511380,
1201400,
1231950,
1235790,
1255640,
1279390,
1282890,
10240,
200550,
226673,
264730,
266170,
277773,
302310,
304580,
313140,
320540,
326730,
334040,
342350,
343962,
344030,
350990,
368870,
370002,
373940,
386200,
392280,
420310,
425300,
9730,
20540,
22361,
48805,
209373,
222581,
261960,
280540,
290850,
302330,
302470,
312050,
315930,
318220,
338980,
344180,
346850,
356820,
364321,
365800,
396960,
1287250,
104000,
207790,
222580,
236490,
267730,
310032,
311400,
313375,
317380,
317940,
321330,
321610,
324750,
326960,
338290,
343830,
349020,
352580,
354500,
358800,
363520,
372160,
447980,
460910,
467370,
485830,
488960,
492270,
513250,
522710,
529820,
538920,
540870,
542280,
558762,
565980,
567060,
570310,
573340,
586230,
588830,
618100,
642600,
405000,
408440,
411400,
413580,
413700,
437660,
456221,
493290,
494670,
528180,
529760,
552651,
558780,
562420,
566270,
576050,
579120,
594160,
599510,
614260,
628730,
1293620,
376971,
384590,
390880,
396870,
399260,
402890,
421790,
431840,
442840,
444550,
457670,
463860,
466210,
496480,
503210,
517470,
521090,
522660,
524110,
527240,
661970,
672310,
682500,
708930,
711560,
727550,
734570,
744040,
766110,
768460,
771470,
790290,
795720,
804640,
826660,
876470,
893570,
911120,
914400,
934650,
935860,
639650,
640300,
648120,
665490,
681190,
682170,
684560,
687320,
701720,
703970,
720680,
721940,
729820,
731720,
749830,
753230,
758410,
769220,
773390,
773530,
959750,
964180,
1016390,
1027650,
1029970,
1087020,
1123300,
1135050,
1152090,
1192680,
1192820,
1200200,
1208950,
1244530,
1273180,
1291250,
1296010,
1308170,
1343140,
442710,
546660,
560730,
581670,
582050,
582578,
598480,
607490,
608680,
614007,
620280,
649240,
650410,
679820,
679860,
680780,
709060,
720290,
733870,
739130,
740600,
753380,
763370,
766370,
544820,
1357090,
1361440,
1362340,
1376640,
1389260,
1392030,
1406930,
1410370,
1461360,
1469280,
1488640,
1560540,
1567480,
1576550,
1581080,
1581630,
1633460,
790020,
790350,
797010,
799420,
803280,
828960,
864940,
872180,
876300,
894430,
913590,
917200,
923840,
956070,
968420,
976070,
997170,
1011630,
1048879,
1061150,
1068620,
1128450,
1661690,
1712690,
1729780,
1755240,
1805140,
1808810,
1878810,
1889100,
1913970,
1917740,
1925100,
1931090,
1934020,
2003510,
2027170,
2106660,
769110,
769950,
786290,
835600,
850920,
851370,
871940,
874770,
877550,
892400,
921010,
921970,
932870,
941650,
960220,
969250,
988180,
990180,
1006150,
1011300,
10260,
1133230,
1139480,
1155920,
1209570,
1215710,
1254380,
1259430,
1263110,
1273570,
1275980,
1280180,
1293040,
1336460,
1346210,
1347630,
1365200,
1465860,
1484580,
208289,
2157100,
1341470,
1348880,
1350850,
1355020,
1360660,
1361580,
1365420,
1367250,
1384030,
1403710,
1419070,
1502330,
1524750,
1526260,
1573080,
1577280,
1011420,
1039200,
1069820,
1078100,
1105130,
1153980,
1155680,
1210670,
1218230,
1228790,
1234900,
1258870,
1269050,
1276530,
1277710,
1331530,
1346240,
1348160,
1511240,
1511510,
1541930,
1558330,
1568580,
1633060,
1635550,
1637590,
1779130,
1801660,
1824840,
1829602,
1956530,
2062370,
2095600,
2114390,
2133143,
2134900,
2144270,
1583670,
1585130,
1348510,
1383480,
1385300,
1385940,
1387580,
1401170,
1414280,
1427620,
1452830,
1460090,
1483350,
1501900,
1512940,
1544430,
1574470,
1653420,
1674770,
548090,
1713100,
1726050,
1737200,
1793240,
1841060,
1889420,
1902020,
1915040,
1951970,
2055540,
2078460,
2232380,
1710400,
1729790,
1736270,
1747950,
1768602,
39000,
40391,
73036,
218510,
222586,
259041,
301730,
313760,
331060,
333091,
336700,
379243,
388390,
398150,
400470,
420270,
428060,
433120,
436040,
446490,
467850,
491650,
503010,
526411,
526470,
527990,
549770,
564080,
572180,
573270,
585770,
590270,
597730,
613040,
668650,
674440,
676800,
686090,
691390,
712810,
713740,
722540,
731590,
732290,
763070,
767050,
781660,
781880,
782690,
785830,
793630,
796130,
830580,
833260,
873380,
876880,
881920,
890700,
898240,
944650,
968910,
976620,
978510,
1036600,
1057500,
1093300,
1829595,
1101780,
1145020,
1147760,
1165180,
1175980,
1199170,
1206230,
1213370,
1260840,
1325910,
1345280,
1353960,
1378730,
1397280,
1401070,
1409710,
1411700,
1418845,
1420050,
1429610,
1440450,
1443019,
1447070,
1447330,
1470820,
1475890,
1486540,
1506190,
1544590,
1574750,
1593750,
1670100,
1693970,
1699740,
1707840,
1708470,
1721410,
1753100,
1755950,
1800730,
1804760,
1847750,
1865780,
1900970,
1933450,
1944970,
1976450,
1991830,
2002140,
2004700,
2177620,
2181430,
2209910,
2240530,
1841400,
1214200,
11260,
12310,
73119,
91330,
208298,
215536,
289800,
300620,
313190,
316140,
317970,
330350,
340630,
343300,
346220,
347280,
348960,
348980,
349740,
363620,
373990,
378643,
401550,
405760,
406710,
424320,
436270,
436860,
453770,
455960,
491060,
506590,
508180,
510830,
512420,
514240,
537740,
549100,
556280,
558110,
559920,
564470,
571730,
581220,
603320,
606000,
610350,
617630,
622020,
622360,
632280,
636400,
644110,
658800,
665120,
683930,
689830,
695510,
696160,
707960,
716010,
726760,
742900,
745670,
763360,
823770,
830640,
853210,
862120,
863470,
876930,
894310,
899960,
920770,
968460,
972760,
1024980,
1037460,
1062100,
1065200,
1091170,
1091910,
1141450,
1221990,
1247560,
1275290,
1284550,
1306570,
1342810,
1354670,
1361240,
1385700,
1400070,
1439800,
1449880,
1473000,
1479480,
1493020,
1516900,
1518640,
1523370,
1540910,
1548090,
1558970,
1587940,
1636690,
1648900,
1663890,
1721720,
1778090,
1784410,
1828880,
1847210,
1881270,
1959510,
1966070,
1972200,
1997790,
2088520,
2151310,
1851690,
1879820,
1909090,
65253,
215242,
225360,
232050,
247310,
250070,
265670,
307990,
308440,
311140,
316240,
320380,
338250,
339430,
339840,
347480,
349240,
352360,
355450,
363940,
364380,
373880,
396160,
516650,
408400,
410390,
410810,
433380,
434350,
434480,
440660,
444350,
446790,
451670,
453710,
458330,
485160,
488210,
498520,
499230,
500170,
502430,
519170,
530040,
530160,
538590,
547410,
548720,
551560,
564340,
575570,
578800,
589240,
612040,
638360,
674400,
677300,
683760,
690150,
747330,
749730,
753200,
768290,
782120,
795920,
816710,
820040,
824170,
845490,
876340,
876890,
884960,
893001,
923350,
934260,
937680,
970530,
984210,
1025480,
1049010,
1081850,
1094690,
1137160,
1140630,
1145780,
1167770,
1184010,
1190820,
1223350,
1262110,
1266580,
1357371,
1401530,
1412630,
1419670,
1423720,
1455090,
1482940,
1497590,
1503990,
1508660,
1531730,
1572440,
1585250,
1654200,
1754150,
1769360,
1781750,
1859630,
1861880,
1886200,
1908140,
1986040,
2014930,
2022360,
2058950,
2094230,
2199240,
2215690,
2226780,
527160,
1921140,
1970540,
1985240,
2055680,
2057070,
2095230,
2241570,
2253860,
389190,
394770,
416630,
421140,
423440,
434520,
46720,
92700,
204900,
214933,
224860,
226668,
229580,
263180,
287580,
291840,
307130,
321100,
322980,
331880,
338640,
339470,
342550,
356520,
357830,
357900,
367110,
367412,
46730,
254590,
270370,
289220,
310070,
316180,
319140,
344300,
350380,
352810,
355370,
358080,
377720,
378640,
374050,
385260,
391260,
393150,
394270,
411080,
424590,
431460,
432770,
446450,
448180,
454520,
484350,
491560,
497080,
504310,
512620,
517970,
525540,
526880,
526890,
836850,
853300,
854160,
856110,
857940,
861410,
875400,
880620,
886930,
887510,
891310,
923890,
933830,
957430,
969590,
1012970,
1028770,
1031790,
1057220,
1076640,
532660,
458630,
472830,
485270,
510740,
514010,
521980,
525037,
536690,
546160,
546350,
549950,
551150,
553000,
560080,
573740,
575210,
588630,
665200,
667770,
672240,
674420,
693670,
713060,
714970,
743830,
752520,
759610,
763698,
786560,
813400,
823360,
829370,
829780,
839250,
846010,
853320,
859440,
931540,
936020,
938840,
939940,
948220,
990030,
1010440,
1012850,
1038620,
1038830,
1039570,
1047720,
1055150,
1062200,
1067560,
1071810,
1073100,
1080780,
1081160,
1085930,
1097090,
1122270,
1158390,
1188260,
1194140,
1206740,
1227910,
1243360,
1254150,
1259960,
1278360,
1283550,
1296640,
1297230,
1304417,
1352540,
1397170,
1403460,
1410100,
1412040,
1415750,
211900,
242590,
246255,
246980,
284450,
289733,
302290,
309900,
324070,
368470,
389160,
395160,
422500,
438730,
461340,
462830,
490080,
504880,
508730,
511800,
1444710,
1454010,
1454550,
1470730,
1473940,
1504270,
1512320,
1515140,
1540420,
1558320,
1578570,
1621473,
1637670,
1667270,
1671180,
1681160,
1701140,
449460,
562570,
570820,
584760,
585090,
586030,
588110,
593560,
610130,
611630,
611960,
619310,
654600,
654820,
656210,
660030,
661740,
677040,
1216300,
1711740,
1727810,
1790230,
1800830,
1834620,
1862210,
1865130,
1870440,
1873570,
1910820,
1983245,
2066420,
2092700,
2143340,
2233900,
2244320,
2257050,
686550,
688690,
717090,
717300,
726710,
730300,
746240,
766700,
788330,
801210,
820400,
827110,
839570,
839930,
856440,
862210,
866270,
875480,
896670,
918070,
919290,
932160,
1001100,
1008580,
1045490,
1062080,
1063440,
1064690,
1066940,
1081090,
1084990,
1116590,
1121590,
1128220,
1145660,
1148570,
1172980,
1178000,
1208580,
1210300,
1314460,
1316160,
1338420,
1356080,
1361270,
1366010,
1374940,
1385190,
1455590,
1460610,
1466290,
1467390,
1508670,
1515800,
1547350,
1572190,
1610610,
1623930,
1626110,
1657760,
1699690,
1743810,
1766750,
1783700,
1804970,
1838140,
1873800,
1901040,
1939740,
1963660,
1989850,
1998170,
2005630,
2099030,
2203690,
2262970,
46380,
58400,
200670,
222631,
248490,
272470,
274010,
278640,
299020,
299780,
307210,
320860,
339160,
345640,
379565,
385230,
420500,
431350,
